-923.141830	452.461998
-923.142212	452.461998
-923.140442	452.459610
-923.138626	452.460197
-923.128006	452.460197
-923.126602	452.462807
-923.125641	452.464195
-923.123993	452.465202
-923.121017	452.467392
-923.117996	452.466599
-923.114761	452.466011
-923.109207	452.463409
-923.114792	452.460800
-923.110016	452.456604
-923.103210	452.454010
-923.097382	452.450005
-923.091812	452.448402
-923.086029	452.448196
-923.068405	452.446198
-923.062393	452.446198
-923.056793	452.444389
-923.050812	452.441811
-923.044006	452.438194
-923.037003	452.433189
-923.029404	452.426804
-923.021408	452.421799
-923.022598	452.415802
-923.012390	452.412407
-923.004227	452.409210
-922.993622	452.407005
-922.985397	452.405388
-922.976807	452.405205
-922.959579	452.405983
-922.951797	452.404396
-922.944016	452.401398
-922.937820	452.399994
-922.931824	452.396606
-922.926804	452.392998
-922.920593	452.387192
-922.914810	452.382195
-922.920013	452.377602
-922.916183	452.369598
-922.910217	452.365005
-922.905228	452.359001
-922.900604	452.355202
-922.883820	452.356194
-922.878433	452.354218
-922.872620	452.355003
-922.866974	452.356789
-922.864243	452.358208
-922.858994	452.376610
-922.855789	452.378998
-922.852402	452.380806
-922.849396	452.365387
-922.854401	452.363205
-922.850204	452.362793
-922.845795	452.362595
-922.841995	452.361000
-922.838226	452.361794
-922.833771	452.362198
-922.818207	452.361198
-922.813034	452.361809
-922.806198	452.364792
-922.799820	452.364204
-922.793625	452.381203
-922.785370	452.379005
-922.778000	452.375610
-922.779999	452.374802
-922.773376	452.372017
-922.765030	452.353394
-922.757812	452.349792
-922.750977	452.348007
-922.742798	452.343384
-922.725388	452.345009
-922.717819	452.343803
-922.715027	452.341606
-922.707993	452.339409
-922.705399	452.333389
-922.701004	452.345604
-922.701385	452.338593
-922.700409	452.327202
-922.709000	452.320007
-922.707764	452.313194
-922.707794	452.290009
-922.708801	452.283203
-922.708191	452.277397
-922.697403	452.272392
-922.698410	452.268806
-922.698380	452.264198
-922.700409	452.260406
-922.703583	452.257202
-922.706207	452.253006
-922.710983	452.249794
